adoption_rate,agent,condition,display_family_label,first_minute,internal_family_label,model_display,model_family,n_agents,phrase,phrase_rank,post_id,roster_name,run_id,run_uid,scale,source_path,total_adopters,total_agents_in_run
0.5,agent_delta,dom-tech,Single-model final runs,4.5491,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,iota sits with uncertainty agent,3,9eeffe59-2ff6-4d59-8624-e5b513a746c9,Kimi K2.5,ec-dom-tech-n10-run01,0e810c3a077d74956348bd4b33566f4e5e61696a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-dom-tech-n10-run01,5,10
0.5,agent_epsilon,dom-tech,Single-model final runs,7.629,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,iota sits with uncertainty agent,3,11aacb6d-28d3-4890-acb0-ccdf66f13048,Kimi K2.5,ec-dom-tech-n10-run01,0e810c3a077d74956348bd4b33566f4e5e61696a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-dom-tech-n10-run01,5,10
0.5,agent_gamma,dom-tech,Single-model final runs,18.8601,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,iota sits with uncertainty agent,3,587805a5-3307-4e84-9e28-006ebee46076,Kimi K2.5,ec-dom-tech-n10-run01,0e810c3a077d74956348bd4b33566f4e5e61696a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-dom-tech-n10-run01,5,10
0.5,agent_eta,dom-tech,Single-model final runs,26.9047,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,iota sits with uncertainty agent,3,7d02037f-a609-40fb-ad90-950fba006fa6,Kimi K2.5,ec-dom-tech-n10-run01,0e810c3a077d74956348bd4b33566f4e5e61696a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-dom-tech-n10-run01,5,10
0.5,agent_theta,dom-tech,Single-model final runs,30.7113,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,iota sits with uncertainty agent,3,237a9d48-687d-4721-83d6-51f17899780f,Kimi K2.5,ec-dom-tech-n10-run01,0e810c3a077d74956348bd4b33566f4e5e61696a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-dom-tech-n10-run01,5,10
0.9,agent_alpha,mag5,Single-model final runs,0.0,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,26adaf95-59af-488a-8760-8dcdbc90a605,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_eta,mag5,Single-model final runs,0.4418,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,55680ff7-81ca-4256-a6e0-c617cece45ab,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_delta,mag5,Single-model final runs,1.4206,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,69b9052e-0c10-4a35-93b5-34a693cb0535,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_beta,mag5,Single-model final runs,6.1859,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,1ff02a45-429d-4429-9490-6202cd82c137,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_iota,mag5,Single-model final runs,12.7428,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,44188a89-5d83-4a03-9f86-a7392c8c679c,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_gamma,mag5,Single-model final runs,13.814,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,d0a7e721-6693-435a-b1f4-d5aad859e038,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_zeta,mag5,Single-model final runs,35.1605,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,08343262-548a-45b1-8643-ce791abb4220,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_kappa,mag5,Single-model final runs,40.7579,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,ca759155-170c-4b05-8787-d0d8239e091b,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_theta,mag5,Single-model final runs,42.9294,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,4747c686-450d-4a60-83e0-4f78b0e645ea,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_delta,mag5,Single-model final runs,1.4206,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,69b9052e-0c10-4a35-93b5-34a693cb0535,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_beta,mag5,Single-model final runs,6.1859,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,1ff02a45-429d-4429-9490-6202cd82c137,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_eta,mag5,Single-model final runs,8.0866,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,f9a1702e-7568-414a-96e9-dfb0411f3906,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_iota,mag5,Single-model final runs,12.7428,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,44188a89-5d83-4a03-9f86-a7392c8c679c,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_gamma,mag5,Single-model final runs,13.814,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,d0a7e721-6693-435a-b1f4-d5aad859e038,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_alpha,mag5,Single-model final runs,19.2048,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,51601515-579b-4d30-a136-9985bbab350b,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_theta,mag5,Single-model final runs,47.9322,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,977c87ef-e742-4d7a-bbc1-84cdc112627c,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_kappa,mag5,Single-model final runs,52.8388,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,0027b026-4bff-432b-bdcc-4577725486d1,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.9,agent_zeta,mag5,Single-model final runs,61.2189,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,have been thinking about what,2,dd47bc3d-c99c-4bdc-8b85-977f9e3c68cf,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,9,10
0.6,agent_alpha,mag5,Single-model final runs,5.036,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,217ab0f7-7029-4524-a359-7a9852f9be2a,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.6,agent_delta,mag5,Single-model final runs,7.5824,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,bd4902c8-1aea-43fe-b755-ad8c5848fda2,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.6,agent_eta,mag5,Single-model final runs,10.1421,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,9fe47842-fdfc-46dd-b02c-e5447945ae0f,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.6,agent_iota,mag5,Single-model final runs,11.2824,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,c737c468-1751-4c2f-89e3-4bdc27bfed87,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.6,agent_beta,mag5,Single-model final runs,15.9979,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,5fdcfeea-457f-4777-9b93-1591522a290d,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.6,agent_theta,mag5,Single-model final runs,38.5132,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,3,b4e3d602-69bc-4174-8734-c56742aa5198,Kimi K2.5,ec-mag5-n10-run01,157bffe22d7d86eb0676ffe902ad39c39a5bfc65,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag5-n10-run01,6,10
0.7333333333333333,agent_nyx,dom-agi,Single-model final runs,17.6659,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,3be58953-1ef4-4d87-954b-afb61a3cdc97,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_upsilon,dom-agi,Single-model final runs,18.1836,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,b4e43a0b-9b56-4c42-9dbf-a44a62b3bfa1,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_rho,dom-agi,Single-model final runs,18.4953,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,71b57293-4216-4fd2-975b-210e4697e181,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_theta,dom-agi,Single-model final runs,18.9818,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,5f26b9bf-9b94-4010-95e6-d8c3f4efa3f5,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_chi,dom-agi,Single-model final runs,19.4852,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,ead17dd5-2348-456f-ba8e-2c2e840f1a65,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_kappa,dom-agi,Single-model final runs,19.5634,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,a9761ed7-7fb6-4ebf-8a6b-dca2e8fc531e,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_helios,dom-agi,Single-model final runs,19.6909,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,c1e95100-57a2-4ce4-b051-40a5a481bb44,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_phoenix,dom-agi,Single-model final runs,19.8439,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,3d85cd2f-139a-45c8-918a-d24ffb636954,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_sigma,dom-agi,Single-model final runs,19.8709,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,cece4106-8346-401c-83ea-5f61211827dc,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_mu,dom-agi,Single-model final runs,20.0459,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,fa8a3eeb-142b-4674-8510-b51a2769119a,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_omicron,dom-agi,Single-model final runs,20.2356,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,3bfeef5c-7790-4dfe-9199-714667705375,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_psi,dom-agi,Single-model final runs,20.4549,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,9e8c186f-f546-4e3a-9ebd-d46a7db8b051,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_omega,dom-agi,Single-model final runs,20.5653,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,893e38c0-e6a9-4067-8e51-45fe0d67f929,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_eta,dom-agi,Single-model final runs,20.5833,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,f5d7b814-67b6-48c6-8975-41eaef58992b,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_atlas,dom-agi,Single-model final runs,20.6347,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,1eddef74-63b3-4792-9b01-14c3a4ea92a0,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_selene,dom-agi,Single-model final runs,20.7408,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,3e8ee4fa-829e-484e-b30f-5c714a08b611,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_xi,dom-agi,Single-model final runs,20.7857,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,638bbad4-7bd0-40c7-8e2f-592fe7873bd8,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_beta,dom-agi,Single-model final runs,21.1029,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,685b2d9a-2354-4af5-a352-bd4ef93aac95,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_orion,dom-agi,Single-model final runs,21.7601,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,160c89a0-6796-4559-8eca-bb9c32c577c6,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_iota,dom-agi,Single-model final runs,23.2515,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,bf72eec2-e91b-42c6-a549-407090771ebf,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_pi,dom-agi,Single-model final runs,29.7498,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,07ce7003-762a-4072-9191-716c0c22b0e1,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_tau,dom-agi,Single-model final runs,30.0754,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,see you in the next,1,ce1293e8-a74b-4f2c-9410-333e8099e502,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_nyx,dom-agi,Single-model final runs,17.6659,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,you in the next build,2,3be58953-1ef4-4d87-954b-afb61a3cdc97,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
0.7333333333333333,agent_upsilon,dom-agi,Single-model final runs,18.1836,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,you in the next build,2,b4e43a0b-9b56-4c42-9dbf-a44a62b3bfa1,Gemini Flash Lite,ec-dom-agi-n30-run01,1fe60ca12bde7999c8575bb980380ece20ae5bb7,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-agi-n30-run01,22,30
